,incident_id,title,short_desc,date,location,tags,lat,lon,geom,locality,town,state,country
4233,incident_6927, comenting and ogling/facial expressions ," when we walk they look at our butocks and say that ""tumetosha mboga""  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"laini saba, kijiji, Kibera, Nairobi, Kenya",Ogling/Facial Expressions/Staring,-1.3121711999999999,36.7940684,"-1.3121711999999999,36.7940684",Nairobi,,Nairobi County,Kenya
4234,incident_6926, commenting and ogling/facial expressions ," when we walk they look at our butocks and say that ""tumetosha mboga""  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"laini saba, kijiji, Kibera, Nairobi, Kenya",Ogling/Facial Expressions/Staring,-1.3121711999999999,36.7940684,"-1.3121711999999999,36.7940684",Nairobi,,Nairobi County,Kenya
4235,incident_6925, commenting and ogling/facial expressions ," when we walk they look at our butocks and say that ""tumetosha mboga""  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"laini saba, kijiji, Kibera, Nairobi, Kenya",Ogling/Facial Expressions/Staring,-1.3121711999999999,36.7940684,"-1.3121711999999999,36.7940684",Nairobi,,Nairobi County,Kenya
4236,incident_6924, commenting ," they comment on our fashion.  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"Makina. LM: Green hut, Kibera, Nairobi, Kenya",Commenting,-1.3071765,36.7862505,"-1.3071765,36.7862505",Nairobi,,Nairobi County,Kenya
4237,incident_6923, commenting ," they comment on our fashion.  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"Makina. LM: Green hut, Kibera, Nairobi, Kenya",Commenting,-1.3071765,36.7862505,"-1.3071765,36.7862505",Nairobi,,Nairobi County,Kenya
4238,incident_6922, commenting ," they comment on our fashion.  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"Makina. LM: Green hut, Kibera, Nairobi, Kenya",Commenting,-1.3071765,36.7862505,"-1.3071765,36.7862505",Nairobi,,Nairobi County,Kenya
4239,incident_6921, commenting ," they comment on our fashion.  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"Makina. LM: Green hut, Kibera, Nairobi, Kenya",Commenting,-1.3071765,36.7862505,"-1.3071765,36.7862505",Nairobi,,Nairobi County,Kenya
4240,incident_6920, commenting ," they comment on our fashion.  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"Makina. LM: Green hut, Kibera, Nairobi, Kenya",Commenting,-1.3071765,36.7862505,"-1.3071765,36.7862505",Nairobi,,Nairobi County,Kenya
4241,incident_6919, commenting ," they comment on our fashion.  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"Makina. LM: Green hut, Kibera, Nairobi, Kenya",Commenting,-1.3071765,36.7862505,"-1.3071765,36.7862505",Nairobi,,Nairobi County,Kenya
4242,incident_6918, commenting ," they comment on our fashion.  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"Makina. LM: Green hut, Kibera, Nairobi, Kenya",Commenting,-1.3071765,36.7862505,"-1.3071765,36.7862505",Nairobi,,Nairobi County,Kenya
4243,incident_6917, commenting ," they comment on our fashion.  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"Makina. LM: Green hut, Kibera, Nairobi, Kenya",Commenting,-1.3071765,36.7862505,"-1.3071765,36.7862505",Nairobi,,Nairobi County,Kenya
4244,incident_6916, commenting ," they comment on our fashion.  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"Makina. LM: Green hut, Kibera, Nairobi, Kenya",Commenting,-1.3071765,36.7862505,"-1.3071765,36.7862505",Nairobi,,Nairobi County,Kenya
4245,incident_6915, commenting ," they comment on our fashion.  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"Makina. LM: Green hut, Kibera, Nairobi, Kenya",Commenting,-1.3071765,36.7862505,"-1.3071765,36.7862505",Nairobi,,Nairobi County,Kenya
4246,incident_6914, commenting ," they comment on our fashion.  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"Makina. LM: Green hut, Kibera, Nairobi, Kenya",Commenting,-1.3071765,36.7862505,"-1.3071765,36.7862505",Nairobi,,Nairobi County,Kenya
4247,incident_6913, commenting ," they comment on our fashion.  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"Makina. LM: Green hut, Kibera, Nairobi, Kenya",Commenting,-1.3071765,36.7862505,"-1.3071765,36.7862505",Nairobi,,Nairobi County,Kenya
4248,incident_6912, Commenting ," they coment on our fashion  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"makina. LM: Green hut, Kibera, Nairobi, Kenya",Commenting,-1.3071765,36.7862505,"-1.3071765,36.7862505",Nairobi,,Nairobi County,Kenya
4249,incident_6911, commenting ," they comment on our fashion.  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"Makina. LM: Green hut, Kibera, Nairobi, Kenya",Commenting,-1.3071765,36.7862505,"-1.3071765,36.7862505",Nairobi,,Nairobi County,Kenya
4250,incident_6910, Touching ," They attempt to touch girls breasts  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"Mashimoni, kimungu, Kibera, Nairobi, Kenya",Touching /Groping,-1.3124125,36.7906184,"-1.3124125,36.7906184",Nairobi,,Nairobi County,Kenya
4251,incident_6909, Touching ," They attempt to touch girls breasts  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"Mashimoni, kimungu, Kibera, Nairobi, Kenya",Touching /Groping,-1.3124125,36.7906184,"-1.3124125,36.7906184",Nairobi,,Nairobi County,Kenya
4252,incident_6908, Touching ," They attempt to touch girls breasts  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"Mashimoni, kimungu, Kibera, Nairobi, Kenya",Touching /Groping,-1.3124125,36.7906184,"-1.3124125,36.7906184",Nairobi,,Nairobi County,Kenya
4253,incident_6907, Touching ," They attempt to touch girls breasts  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"Mashimoni, kimungu, Kibera, Nairobi, Kenya",Touching /Groping,-1.3124125,36.7906184,"-1.3124125,36.7906184",Nairobi,,Nairobi County,Kenya
4254,incident_6906, Touching ," They attempt to touch girls breasts  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"Mashimoni, kimungu, Kibera, Nairobi, Kenya",Touching /Groping,-1.3124125,36.7906184,"-1.3124125,36.7906184",Nairobi,,Nairobi County,Kenya
4255,incident_6905, Touching ," They attempt to touch girls breasts  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"Mashimoni, kimungu, Kibera, Nairobi, Kenya",Touching /Groping,-1.3124125,36.7906184,"-1.3124125,36.7906184",Nairobi,,Nairobi County,Kenya
4256,incident_6904, Touching ," They attempt to touch girls breasts  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"mashimoni, kimungu, Kibera, Nairobi, Kenya",Touching /Groping,-1.3124125,36.7906184,"-1.3124125,36.7906184",Nairobi,,Nairobi County,Kenya
4257,incident_6903, Touching ," They attempt to touch girls breasts  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"mashimoni, kimungu, Kibera, Nairobi, Kenya",Touching /Groping,-1.3124125,36.7906184,"-1.3124125,36.7906184",Nairobi,,Nairobi County,Kenya
4258,incident_6902, Touching ," They attempt to touch girls breasts  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"mashimoni, kimungu, Kibera, Nairobi, Kenya",Touching /Groping,-1.3124125,36.7906184,"-1.3124125,36.7906184",Nairobi,,Nairobi County,Kenya
4259,incident_6901, Touching ," They attempt to touch girls breasts  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"mashimoni, kimungu, Kibera, Nairobi, Kenya",Touching /Groping,-1.3124125,36.7906184,"-1.3124125,36.7906184",Nairobi,,Nairobi County,Kenya
4260,incident_6900, Touching ," They attempt to touch girls breasts  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"mashimoni, kimungu, Kibera, Nairobi, Kenya",Touching /Groping,-1.3124125,36.7906184,"-1.3124125,36.7906184",Nairobi,,Nairobi County,Kenya
4261,incident_6899, Touching ," They attempt to touch girls breasts  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"mashimoni, kimungu, Kibera, Nairobi, Kenya",Touching /Groping,-1.3124125,36.7906184,"-1.3124125,36.7906184",Nairobi,,Nairobi County,Kenya
4262,incident_6898, Touching ," They attempt to touch girls breasts  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"mashimoni, kimungu, Kibera, Nairobi, Kenya",Touching /Groping,-1.3124125,36.7906184,"-1.3124125,36.7906184",Nairobi,,Nairobi County,Kenya
4263,incident_6897, Touching ," They attempt to touch girls breasts  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"mashimoni, Kimungu, Kibera, Nairobi, Kenya",Touching /Groping,-1.3124125,36.7906184,"-1.3124125,36.7906184",Nairobi,,Nairobi County,Kenya
4264,incident_6896, Touching ," They attempt to touch girls breasts  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"Mashimoni, kimungu, Kibera, Nairobi, Kenya",Touching /Groping,-1.3124125,36.7906184,"-1.3124125,36.7906184",Nairobi,,Nairobi County,Kenya
4265,incident_6894, ogling ," there are some girls who were being winked at and started feeling they are loved  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"mashimoni, Kibera, Nairobi, Kenya",Ogling/Facial Expressions/Staring,-1.3124125,36.7906184,"-1.3124125,36.7906184",Nairobi,,Nairobi County,Kenya
4266,incident_6892, sexual invites ," a girl ran away from home to go and sleep out with men  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"lindi, Kibera, Nairobi, Kenya",Sexual Invites,-1.3156086999999999,36.7920489,"-1.3156086999999999,36.7920489",Nairobi,,Nairobi County,Kenya
4267,incident_6889, commenting ," there was this girl who was walking and she was told by some men that she is walking as if the world is coming to an end  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"Kibera, Nairobi, Kenya",Commenting,-1.3114845,36.787947499999994,"-1.3114845,36.787947499999994",Nairobi,,Nairobi County,Kenya
4268,incident_6886, catcalls ," I was at olympic stage waiting for a bus and the men idling there started calling me and telling me to come sah  hi  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"olympic, Kibera, Nairobi, Kenya",Catcalls/Whistles,-1.3124478000000002,36.777910799999994,"-1.3124478000000002,36.777910799999994",Nairobi,,Nairobi County,Kenya
4269,incident_6884, whistling and commenting ," she had been sent to the shop when two boys whistled at her and when she turned back they told her shes hot  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"mashimoni, Kibera, Nairobi, Kenya",Catcalls/Whistles,-1.3124125,36.7906184,"-1.3124125,36.7906184",Nairobi,,Nairobi County,Kenya
4270,incident_6879, Touching ," I saw another man touching a woman on her buttocks  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"otiende, Kibera, Nairobi, Kenya",Touching /Groping,-1.3211772,36.7792574,"-1.3211772,36.7792574",Nairobi,,Nairobi County,Kenya
4271,incident_6876, catcalls and commenting ," I was passing by and then some men started calling me and telling me im beautiful  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"Toi market, Kibera, Nairobi, Kenya",Catcalls/Whistles,-1.3071005,36.7801679,"-1.3071005,36.7801679",Nairobi,,Nairobi County,Kenya
4272,incident_6875, sexual invites ," two men called my friend and when she went there they gave her some money  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"soweto, Kibera, Nairobi, Kenya",Sexual Invites,-1.3152764,36.7996521,"-1.3152764,36.7996521",Nairobi,,Nairobi County,Kenya
4273,incident_6874, catcalls/whistling ," he whistled at me then he called me and I assumed  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"karanja, Kibera, Nairobi, Kenya",Catcalls/Whistles,-1.309714,36.780324,"-1.309714,36.780324",Nairobi,,Nairobi County,Kenya
4274,incident_6870, rape ," a girl was gangraped by several boys along the river down kibera south dispensary at the plantations along the river  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"lindi,mukude area LM:kibera south dispensary, Kibera, Nairobi, Kenya",Rape / Sexual Assault,-1.3148767,36.7889381,"-1.3148767,36.7889381",Nairobi,,Nairobi County,Kenya
4275,incident_6864, commenting ," theres this boy who wanted me to be his girlfriend and I refused. One day as I was passing by he approached me and told me that he has gotten...  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"sidareck, Kibera, Nairobi, Kenya",Commenting,-1.3114845,36.787947499999994,"-1.3114845,36.787947499999994",Nairobi,,Nairobi County,Kenya
4276,incident_6861, sexual invites ," the uncle wanted to kiss her and promised to buy her anything she needs  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"katwekera, Kibera, Nairobi, Kenya",Sexual Invites,-1.3147303,36.777983299999995,"-1.3147303,36.777983299999995",Nairobi,,Nairobi County,Kenya
4277,incident_6860, others ," when I went to visit my friend I found her brother and he told me to sit and he came and removed his belt and wanted to rape me but he did not...  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"soweto, Kibera, Nairobi, Kenya",Others,-1.3152764,36.7996521,"-1.3152764,36.7996521",Nairobi,,Nairobi County,Kenya
4278,incident_6859, sexual invites ," our neighbour sent me to the shop and when I came back he gave me soda to drink and later gave me 200shillings and promised to do anything for...  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"kianda, Kibera, Nairobi, Kenya",Sexual Invites,-1.3120192,36.7745442,"-1.3120192,36.7745442",Nairobi,,Nairobi County,Kenya
4279,incident_6855, sexual invites ," a girl was coming from school and she met a man who was driving. The man called her and promised to buy her anything she needed and even gave...  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"bombolulu, Kibera, Nairobi, Kenya",Sexual Invites,-1.3110513000000001,36.774672100000004,"-1.3110513000000001,36.774672100000004",Nairobi,,Nairobi County,Kenya
4280,incident_6854, others ," my father sent me to the shop and the shopkeeper told me to enter and help him carry a packet of milk into his sitting room. He then tried to...  
						  More Information »
« Less Information
",2015-09-25 17:00:00,"kianda, Kibera, Nairobi, Kenya",Others,-1.3120192,36.7745442,"-1.3120192,36.7745442",Nairobi,,Nairobi County,Kenya
